,name,height,mass,birth_year,sex,gender,homeworld,species
1,Luke Skywalker,172,77,19,male,masculine,Tatooine,Human
4,Darth Vader,202,136,41.9,male,masculine,Tatooine,Human
5,Leia Organa,150,49,19,female,feminine,Alderaan,Human
6,Owen Lars,178,120,52,male,masculine,Tatooine,Human
7,Beru Whitesun lars,165,75,47,female,feminine,Tatooine,Human
9,Biggs Darklighter,183,84,24,male,masculine,Tatooine,Human
10,Obi-Wan Kenobi,182,77,57,male,masculine,Stewjon,Human
11,Anakin Skywalker,188,84,41.9,male,masculine,Tatooine,Human
12,Wilhuff Tarkin,180,NA,64,male,masculine,Eriadu,Human
14,Han Solo,180,80,29,male,masculine,Corellia,Human
17,Wedge Antilles,170,77,21,male,masculine,Corellia,Human
18,Jek Tono Porkins,180,110,NA,male,masculine,Bestine IV,Human
20,Palpatine,170,75,82,male,masculine,Naboo,Human
21,Boba Fett,183,78.2,31.5,male,masculine,Kamino,Human
24,Lando Calrissian,177,79,31,male,masculine,Socorro,Human
25,Lobot,175,79,37,male,masculine,Bespin,Human
27,Mon Mothma,150,NA,48,female,feminine,Chandrila,Human
28,Arvel Crynyd,NA,NA,NA,male,masculine,NA,Human
31,Qui-Gon Jinn,193,89,92,male,masculine,NA,Human
33,Finis Valorum,170,NA,91,male,masculine,Coruscant,Human
41,Shmi Skywalker,163,NA,72,female,feminine,Tatooine,Human
48,Mace Windu,188,84,72,male,masculine,Haruun Kal,Human
57,Gregar Typho,185,85,NA,male,masculine,Naboo,Human
58,Cordé,157,NA,NA,female,feminine,Naboo,Human
59,Cliegg Lars,183,NA,82,male,masculine,Tatooine,Human
63,Dormé,165,NA,NA,female,feminine,Naboo,Human
64,Dooku,193,80,102,male,masculine,Serenno,Human
65,Bail Prestor Organa,191,NA,67,male,masculine,Alderaan,Human
66,Jango Fett,183,79,66,male,masculine,Concord Dawn,Human
71,Jocasta Nu,167,NA,NA,female,feminine,Coruscant,Human
79,Raymus Antilles,188,79,NA,male,masculine,Alderaan,Human
82,Finn,NA,NA,NA,male,masculine,NA,Human
83,Rey,NA,NA,NA,female,feminine,NA,Human
84,Poe Dameron,NA,NA,NA,male,masculine,NA,Human
87,Padmé Amidala,165,45,46,female,feminine,Naboo,Human